wall_time,environment_ticks,decision_steps,training_step,ticks_per_second,episodes_completed,training_reward,official_reward,survival_time,population_mean,population_max,birth_count,death_count,mean_energy,median_energy,curriculum_stage,horizon,actor_loss,critic_loss,entropy,kl_estimate,clip_fraction,explained_variance,optimizer_minibatches,mode_entropy,spawn_probability,spawn_action_frequency,mode_explore_fraction,mode_explore_team_fraction,mode_forage_fraction,mode_forage_team_fraction,mode_camp_fraction,mode_camp_team_fraction,mode_evade_fraction,mode_evade_team_fraction,mode_regroup_fraction,mode_regroup_team_fraction,mode_conserve_fraction,mode_conserve_team_fraction,movement_intensity_mean,movement_intensity_std,movement_intensity_min,movement_intensity_max,steering_residual_mean,steering_residual_std,steering_residual_min,steering_residual_max
5304.655999999999,556454,111360,145,142.55485020604647,230,0.48933208577406173,0.48933208577406173,,16.166666666666668,76,33341,33497,48.66733932495117,50.258094787597656,1,900.0,-0.00508352396718692,35.15624153614044,2.2866147557894387,0.0024698229179808385,0.019372090515389573,0.9241181768030756,48,1.2872889590653447,0.4898304247379182,0.49278298020362854,0.11600442858900234,0.10952287362642915,0.31307663919301265,0.33930856477650906,0.15081805880182064,0.14654641590100667,0.114897281338418,0.10571705039767389,0.1482347152171239,0.14651504367003798,0.15696887686062247,0.15239005162834324,0.5319973230361938,0.2641930878162384,0.0002352099836571142,0.9993017315864563,0.025792725384235382,0.48641201853752136,-0.996366560459137,0.997448205947876
5338.969000000001,560292,112128,146,111.90483132634758,231,0.5018119206964936,0.5083223373631602,445.30000000003275,8.166666666666666,76,33535,33744,45.881744384765625,44.22053909301758,1,900.0,-0.007065513508860022,51.25222880045573,2.4100687861442567,0.0048458257200212455,0.06687208245857619,0.7714396067784975,60,1.3700255521616542,0.4901040957366722,0.49790409207344055,0.15388471177944862,0.1354211150717581,0.24892230576441102,0.28842640341198655,0.16411027568922307,0.16005581283770548,0.1468671679197995,0.12628464586005794,0.15027568922305765,0.1500363989187362,0.13593984962406014,0.1397756238997557,0.5217536687850952,0.2625882625579834,0.00013928624684922397,0.9994012713432312,0.010267027653753757,0.4972328245639801,-0.9996592402458191,0.9992308616638184
5367.719000000001,564126,112896,147,133.42613537497556,234,0.5119641666871934,0.5184745833538601,630.3000000000748,9.166666666666666,76,33707,33921,53.687984466552734,50.58052444458008,1,900.0,-0.00641732054403595,68.90251795450847,2.425352066755295,0.004375898499386677,0.059487796244260004,0.8805849904136629,48,1.363302591396933,0.5303190317908459,0.5341115593910217,0.16721644252727735,0.1437999842741233,0.24968282161887845,0.29946126179674526,0.14031971580817051,0.13858766566222833,0.12433392539964476,0.10626367118214783,0.16734331387972595,0.15914397035551223,0.15110378076630296,0.15274344672924306,0.5146017074584961,0.2694302201271057,0.00012327938748057932,0.9988692998886108,0.003976528532803059,0.5027121901512146,-0.999225378036499,0.9989856481552124
5398.171999999999,567964,113664,148,126.09238451935792,235,0.5169375590704423,0.523447975737109,735.3000000000986,13.5,76,33959,34152,48.092613220214844,47.48356628417969,1,900.0,-0.005797859816811979,52.665798568725585,2.481312175591787,0.002935109250269193,0.026567010365154905,0.6850353285423023,60,1.358889208349988,0.5322332828636441,0.5234060287475586,0.17927283714372041,0.1664922839489425,0.2382918722932823,0.26685102864906995,0.14039681740356533,0.13625602548223464,0.12871386846610938,0.1116011341980046,0.17333064759794542,0.17499730188852594,0.13999395709537718,0.14380222583322239,0.5103369355201721,0.267955482006073,9.812991629587486e-05,0.999988317489624,-0.01602231338620186,0.508733332157135,-0.9996922612190247,0.9993699789047241
5430.391,571799,114432,149,119.08458576573769,237,0.4969576124319645,0.5099784457652978,90.49999999999802,16.666666666666668,76,34201,34385,49.82249069213867,48.775245666503906,1,900.0,0.006891627371078357,89.6516191482544,2.4880054116249086,0.009644495720416067,0.12929527341620997,0.3225545729609055,40,1.3782235789351083,0.5384377483168084,0.5390222668647766,0.17700123445066945,0.1754979248375204,0.2300826132371095,0.24863427333422952,0.1539265027062957,0.1450733032222393,0.12781312316019372,0.1122571654115377,0.15440129142531572,0.16249579811476497,0.1567752350204159,0.1560415350797081,0.5162277817726135,0.26440566778182983,0.00010093652235809714,0.9997773766517639,-0.017515070736408234,0.5068814158439636,-0.9994602799415588,0.9985760450363159
5465.796999999999,575635,115200,150,120.46225348575312,238,0.4992229702205114,0.5057333868871781,369.1000000000154,9.666666666666666,76,34435,34666,50.06757736206055,48.69947814941406,1,900.0,-0.01355813059490174,39.289997789594864,2.5421061515808105,0.012266163872029986,0.17522149364231154,0.7325200929961219,72,1.4068369896842752,0.567608542095393,0.5679766535758972,0.1588622962192161,0.1467940572939401,0.2208636836628512,0.23290519966106893,0.1806278182448838,0.18050514539967694,0.136576482830385,0.1249991418753936,0.14420742282344778,0.141072935109712,0.1588622962192161,0.17372352066020844,0.5075599551200867,0.26561859250068665,0.0010807530488818884,0.9996530413627625,-0.027791224420070648,0.5119000673294067,-0.9994992613792419,0.9989272356033325
5494.125,579471,115968,151,135.48546604032563,239,0.5044258133162208,0.5109362299828876,254.59999999998982,13.833333333333334,76,34664,34875,52.73454666137695,52.181182861328125,1,900.0,-0.020332324780368557,52.3510316212972,2.368790046374003,0.006200805070913214,0.07679102843831061,0.5821616041337856,60,1.3641378856335296,0.5151434812819808,0.5156832933425903,0.1494597196961592,0.1397173807886368,0.2578367390606612,0.3008967147486375,0.18219749652294853,0.1716770587718156,0.12624371456082165,0.1079246085452862,0.14475232694982348,0.13887240820924793,0.13951000320958595,0.14091182893637597,0.523126482963562,0.26820436120033264,0.0007922749500721693,0.9992793798446655,-0.03065885230898857,0.49619123339653015,-0.999332070350647,0.9985846281051636
5519.609,583311,116736,152,150.7774462070004,239,0.5117030921264972,0.5117030921264972,,11.0,76,34884,35112,59.31700134277344,57.227149963378906,1,900.0,-0.008361591704306193,33.794594828287764,2.476018206278483,0.005434044527885682,0.06270176155958325,0.8877791916036962,60,1.3894043717647622,0.5286582819088732,0.5311715602874756,0.1448875255623722,0.14012751529935835,0.23936605316973414,0.25045285969854625,0.19355828220858895,0.19059580504041654,0.12607361963190183,0.12307255966798257,0.1423312883435583,0.1401053083301243,0.1537832310838446,0.15564595196357203,0.5159720182418823,0.26753950119018555,0.000774741405621171,0.9998868107795715,-0.0015022611478343606,0.5039151906967163,-0.9991185665130615,0.9996581077575684
5549.578000000001,587147,117504,153,128.06730544519175,241,0.47796143931278134,0.49098227264611466,434.0500000000302,7.0,76,35064,35326,56.355224609375,57.13996887207031,1,900.0,-0.005810557338581593,35.87471008300781,2.5277382885968245,0.009790643621383056,0.13265055367352302,0.8560153239776496,54,1.4151405430771278,0.527565487053714,0.5223898887634277,0.16289592760180996,0.16357499738997489,0.2017146939747559,0.21484282557627024,0.22267206477732793,0.20784099656658075,0.11550369135508455,0.11626744952309365,0.14622529173612764,0.13716196914661866,0.15098833055489402,0.1603117617974618,0.502471923828125,0.27103862166404724,0.000541401095688343,0.999725878238678,-0.008067344315350056,0.5038730502128601,-0.9992912411689758,0.9984873533248901
5577.186999999998,590986,118272,154,139.12948936325884,242,0.5036104082365991,0.5101208249032657,400.40000000002254,14.833333333333334,76,35297,35517,49.827659606933594,52.651084899902344,1,900.0,-0.004174144653478396,48.78507176151982,2.432464634930646,0.0020501570873551625,0.017967440689163696,0.7312274109934003,54,1.3941931176938172,0.5087168739247824,0.5100563168525696,0.14830982762480413,0.140689857129771,0.2216252518468771,0.25602051703797984,0.2365122005820461,0.21564913426821505,0.09861204387732259,0.08148787680574895,0.14954107902395344,0.15640225096914398,0.14539959704499664,0.14975036378914117,0.5125446915626526,0.26824483275413513,8.250193786807358e-05,0.9994019865989685,-0.004870327189564705,0.5004856586456299,-0.9996191263198853,0.9977805614471436
5608.641,594822,119040,155,122.01794007253037,244,0.5002258583872193,0.5132466917205526,68.04999999999926,13.833333333333334,76,35517,35753,49.96165466308594,52.425106048583984,1,900.0,-0.007942785032686184,78.45275029269132,2.4473842310182974,0.004626637182113989,0.05549162083259558,0.4160172232894066,66,1.4053088404751939,0.5049769143396041,0.5073757171630859,0.1615575807787904,0.15256426970529274,0.20694099235938507,0.2445455528541638,0.24873423547822884,0.23263626508473287,0.11138727791586119,0.09910973824792652,0.12455122894228114,0.12385394033431957,0.14682868452545336,0.14729023377356448,0.5018606185913086,0.2644418776035309,7.715045649092644e-05,0.9995886087417603,-0.005114693660289049,0.4990402162075043,-0.9987777471542358,0.9995944499969482
5651.280999999999,598662,119808,156,90.08797653958945,244,0.5305633590407518,0.5305633590407518,,21.833333333333332,76,35889,36077,46.746150970458984,48.176971435546875,1,900.0,-0.011151945932094046,51.68013377984365,2.3806916400790215,0.01104514061921749,0.1488387535015742,0.8281805819649692,96,1.4226931802574667,0.5033363618917717,0.5105395913124084,0.16813300556346228,0.14067853736554822,0.1720144908785095,0.2528538065408502,0.2689222409108552,0.2281265378654471,0.13604606029240524,0.11581187296892596,0.10518825203777979,0.10145501313479631,0.14969595031698796,0.16107423212443223,0.4986938536167145,0.26869457960128784,4.646278830477968e-05,0.9994879364967346,0.005564712453633547,0.5084879994392395,-0.9994742274284363,0.9970525503158569
5686.061999999998,602502,120576,157,110.45591830864561,244,0.5061010437268678,0.5061010437268678,,12.833333333333334,76,36167,36409,50.951438903808594,46.180381774902344,1,900.0,-0.007594699315155768,33.35801160903204,2.3637251257896423,0.0076932896359473745,0.10087799785902635,0.9127285884665988,84,1.3987999407676222,0.4938005939219733,0.49789121747016907,0.15884869136518523,0.13202167304471665,0.1968389762923222,0.27387992615294166,0.24737185528891467,0.21192080955387563,0.12368592764445734,0.10623348160828032,0.1098383237874284,0.10819528653088875,0.16341622562169217,0.167748823109297,0.5097358822822571,0.26652422547340393,5.531311671802541e-06,0.9999353885650635,0.004218525718897581,0.5048868656158447,-0.998833954334259,0.999981164932251
5713.125,606342,121344,158,141.97508041557992,244,0.5156175354373453,0.5156175354373453,,14.333333333333334,76,36424,36657,50.235084533691406,48.468936920166016,1,900.0,-0.005918181935240599,40.88782333605217,2.4017081080061016,0.007030877743901172,0.0911262314061098,0.9041967650149074,66,1.3743539998850571,0.49467079198755926,0.49857819080352783,0.16008142870361802,0.1508629776007263,0.20866105302118998,0.25122099481949794,0.23373739243083186,0.2132714214345892,0.11668363097992042,0.10615077438737147,0.10678264088091052,0.10268941014959408,0.17405385398352918,0.17580442160822102,0.5081079602241516,0.26363006234169006,0.00032351489062421024,0.9997198581695557,0.0021956355776637793,0.489711195230484,-0.999271810054779,0.9973118305206299
5739.155999999999,610182,122112,159,147.60714972131794,244,0.4838029190728986,0.4838029190728986,,11.166666666666666,76,36638,36890,52.29825210571289,44.29167556762695,1,900.0,-0.0017847259597921813,49.73559708065457,2.139532921490846,0.006491681880727119,0.07453926324012207,0.878296442381745,54,1.3288622138317119,0.49534769765639225,0.4942333400249481,0.1643592474263401,0.13102433226449373,0.25559105431309903,0.37141897803816026,0.192403265885694,0.15947961944502467,0.12495562655307065,0.09901181653325089,0.08910188143414981,0.08093099370352871,0.17358892438764642,0.15813426001554176,0.5054718852043152,0.2604883015155792,0.0006178117473609746,0.9989124536514282,0.011951960623264313,0.493144690990448,-0.9978386759757996,0.9978423118591309
5767.078000000001,614019,122880,160,137.497312405921,245,0.49744149888388595,0.5039519155505526,653.7000000000801,15.0,76,36886,37120,58.43381118774414,61.16575241088867,1,900.0,-0.006936737869249622,46.321443133884,2.2839797293698347,0.0022547572307418866,0.017345410232708133,0.9129347920105468,54,1.308711469753727,0.4853627534925511,0.48973748087882996,0.15148354195642094,0.14052812081954563,0.26054705609643025,0.31139171867114945,0.21244784422809457,0.20080540915104636,0.13641631896152062,0.11771495904309309,0.07591562355122856,0.07330952649609292,0.16318961520630507,0.15625026581907253,0.5032935738563538,0.2621361017227173,0.00037884837365709245,0.9997767806053162,0.016300316900014877,0.4875054955482483,-0.9962460994720459,0.9985686540603638
5801.046999999999,617859,123648,161,113.09751715607634,245,0.5011995280461019,0.5011995280461019,,13.333333333333334,76,37148,37392,54.89765167236328,51.603755950927734,1,900.0,-0.009844430524026393,55.51629998948839,2.3147283063994513,0.005912263965821039,0.08438411689712666,0.9101514664214544,72,1.3674255063861072,0.47862512368953647,0.4762195646762848,0.18223701049398516,0.16032009848218043,0.2182407644398942,0.30176416113890375,0.2186673492022865,0.1954290550055465,0.13710434263288115,0.11494166670652982,0.0764439894206979,0.07395186310254503,0.1673065438102551,0.15359315556429443,0.4940411150455475,0.26422855257987976,0.0008758663316257298,0.9996140003204346,0.018767617642879486,0.508122444152832,-0.9998990297317505,0.9993336200714111
5832.561999999998,621697,124416,162,121.84126984126983,246,0.4634509029549096,0.4699613196215762,679.3000000000859,9.166666666666666,76,37366,37640,46.64421081542969,45.377723693847656,1,900.0,-0.003931072933968002,32.37835191090902,2.4104390660921733,0.0015787268601941864,0.006462358435965143,0.9365782656599944,60,1.3465030011702286,0.47723605623003534,0.48364707827568054,0.17723861416675235,0.16620256739792505,0.2499228950344402,0.2685189446526633,0.1855659504472088,0.18322073816352213,0.14331242932044824,0.13503984964846322,0.08039477742366609,0.08387036154646248,0.16356533360748432,0.16314753859096384,0.5017722845077515,0.26435843110084534,0.00023137418611440808,0.9992190599441528,0.009929017163813114,0.497269868850708,-0.9985926151275635,0.9991480112075806
5866.953000000001,625535,125184,163,111.6509090909091,248,0.5023250455633446,0.5153458788966779,321.40000000003545,12.333333333333334,76,37605,37870,45.877193450927734,40.25029754638672,1,900.0,-0.011653846687267738,74.83455883372913,2.3916822130029853,0.007073598170801609,0.0894674671581015,0.8176243771175975,66,1.3648809782814904,0.4647374152191289,0.46587979793548584,0.15812421277008043,0.13926793953936625,0.22575331847689178,0.2753199290556683,0.21170429221974615,0.1967139113029018,0.13845557601007655,0.12129432809627892,0.09233601395213642,0.09264305673384884,0.1736265865710687,0.17476083527193587,0.5065656304359436,0.2676246762275696,2.424804279144155e-06,0.9998683333396912,-0.004827192984521389,0.5087348818778992,-0.9995532035827637,0.9994250535964966
5897.344000000001,629375,125952,164,126.41975308641975,249,0.5277569403260159,0.5212465236593493,900.0000000001361,12.166666666666666,76,37801,38070,57.08000946044922,56.91338348388672,1,900.0,-0.0075246032870685065,39.05681845347087,2.4055745005607605,0.005271560843962474,0.06070938290116222,0.9465462560584833,60,1.3702893139471544,0.4695763680486801,0.4701404571533203,0.17347474535335503,0.1711106547571662,0.22030872624173053,0.256377774322863,0.19605166439147328,0.17967196780827344,0.1329413000105009,0.11905424288419997,0.08936259582064475,0.0947713686763422,0.1878609681822955,0.1790139915511552,0.5032501220703125,0.2647266089916229,0.00045554086682386696,0.9989976286888123,-0.020257093012332916,0.5026617646217346,-0.9985487461090088,0.999536395072937
5936.359,633212,126720,165,98.38461538461539,252,0.5185301916111666,0.5380614416111666,539.2333333333873,13.0,76,38049,38328,56.61360168457031,52.59705352783203,1,900.0,-0.008976871226978902,59.92696566051907,2.4732139342361026,0.007555538445023278,0.09822681284761832,0.8407699271382029,72,1.399621706822419,0.4996177938403525,0.5008557438850403,0.18568795039383273,0.16686792142645687,0.1897938662644545,0.23557347688124694,0.19306184012066366,0.17983610691032798,0.13985252220546338,0.12297501178248217,0.09653092006033183,0.0943114908177343,0.1950729009552539,0.20043599218175173,0.49244028329849243,0.2695797383785248,0.00014874598127789795,0.9997349381446838,-0.008699069730937481,0.5132350325584412,-0.9988566040992737,0.9993972778320312
5968.719000000001,637052,127488,166,118.72372000989012,252,0.5342537624051588,0.5342537624051588,,17.333333333333332,76,38327,38580,46.448402404785156,38.08544158935547,1,900.0,-0.014946526263464386,35.757972619472405,2.509413263736627,0.012008408588789115,0.1756141955832927,0.5651754937567024,78,1.384697474060451,0.4867714260480594,0.4843878448009491,0.1731201799485861,0.16170252447327738,0.2134479434447301,0.22567447568356572,0.1849293059125964,0.1868121553888047,0.1414685089974293,0.12831428210432266,0.08965295629820051,0.09189005259642362,0.19738110539845757,0.20560650975360592,0.4989394247531891,0.2690950036048889,0.00039408289012499154,0.999431848526001,-0.005254840943962336,0.5185379385948181,-0.9979283213615417,0.9997742176055908
5999.828000000001,640892,128256,167,123.49649450054291,252,0.520950033821315,0.520950033821315,,17.5,76,38624,38876,49.78205108642578,48.58219909667969,1,900.0,-0.0035345862953753177,35.7203571228754,2.422938109863372,0.011271066170455358,0.15731264455410252,0.3605114951105415,84,1.364193077961216,0.5049179275201788,0.5059148669242859,0.191438227562899,0.18364041121785504,0.20630867442733758,0.24249391900241143,0.17641757416447615,0.16587185699899273,0.14547502816372512,0.12888580193315152,0.08696958317686819,0.08655248186958091,0.19339091250469395,0.19255552897800837,0.498328298330307,0.2683415710926056,8.746111234358978e-06,0.9990851879119873,-0.00378489145077765,0.5132431983947754,-0.9987027645111084,0.9999804496765137
6028.796999999999,644732,129024,168,132.6287431354369,252,0.5107435335074663,0.5107435335074663,,14.166666666666666,76,38871,39143,51.3140983581543,41.13695526123047,1,900.0,-0.005544942570850253,30.655179897944134,2.4253475500477686,0.008248096869558063,0.10965361409277345,0.7029099042085303,72,1.3315259896134468,0.5230839129443112,0.5255480408668518,0.16841496654827787,0.16204156282758955,0.2349054266127034,0.24992124243027805,0.15891632939621705,0.1620451361861237,0.13397208226645743,0.12603234169036082,0.08375320062773602,0.08729438185094987,0.22003799454860826,0.21266533501469803,0.49655911326408386,0.2692796289920807,6.133894203230739e-06,0.9995466470718384,-0.01745530776679516,0.5139425992965698,-0.9999164938926697,0.9974669218063354
6052.921999999999,648572,129792,169,159.27001244296588,252,0.49871233501570206,0.49871233501570206,,9.833333333333334,76,39072,39370,48.89125061035156,46.30065155029297,1,900.0,-0.0063924249207721676,28.14792170347991,2.3761082931801125,0.0022723461708688384,0.019777730555722007,0.6643627900854618,54,1.2972635416880614,0.5406968619233818,0.5355062484741211,0.1701172088947311,0.1592882425634733,0.2564355351078979,0.27190347443846347,0.1425128710702158,0.14749856594476432,0.13024427648154233,0.12690145713130924,0.07273523934713551,0.06950108046611794,0.22795486909847737,0.22490717945587171,0.4879732131958008,0.2677594721317291,0.00012397229147609323,0.9999975562095642,-0.008812920190393925,0.5096740126609802,-0.9991864562034607,0.9997035264968872
6082.061999999998,652409,130560,170,131.74248927038627,254,0.47070451278804004,0.48372534612137336,169.84999999999894,9.666666666666666,76,39263,39572,56.49509048461914,55.82157516479492,1,900.0,-0.017152900923974812,63.823858857154846,2.3821247865756354,0.009540289206701887,0.11615197684053176,0.22218912040229977,48,1.2498623404581348,0.5508182075993643,0.5380228161811829,0.15913872045538918,0.16341514634156595,0.30342779358990224,0.28658412490823737,0.12399455512931568,0.1238399924742696,0.10951614899146145,0.10601091882794353,0.07870313080064348,0.08752735373161999,0.22521965103328795,0.23262246371636358,0.494630366563797,0.26802581548690796,7.529784488724545e-05,0.999875545501709,-0.017575334757566452,0.49492791295051575,-0.9972651600837708,0.9999256134033203
6111.811999999998,656249,131328,171,129.14508643305376,254,0.500327736928062,0.500327736928062,,15.333333333333334,76,39518,39793,64.24913787841797,60.517417907714844,1,900.0,-0.004942292821835037,42.9618299625538,2.2681106991238065,0.005990432410837564,0.0567887754813354,0.6908852428305677,54,1.2382129375232873,0.5370629520886434,0.5367488265037537,0.14462353720468094,0.13862003914774784,0.30205343342901303,0.33242234279540833,0.11856922057849414,0.11153731197298504,0.1430779421505851,0.12380988593810716,0.07286376683594613,0.0778144429993563,0.21881209980128064,0.21579597714639534,0.5090296864509583,0.2652178108692169,0.0003486981731839478,0.9994118213653564,-0.01739473268389702,0.5049938559532166,-0.9996410608291626,0.9977918863296509
6147.561999999998,660089,132096,172,107.46068170370935,254,0.5068839426556276,0.5068839426556276,,10.5,76,39751,40055,45.63003921508789,47.37718963623047,1,900.0,-0.0042276486235206185,36.73443170027299,2.395725029887575,0.0016645092552571344,0.009004122115474082,0.8579023785103974,66,1.3092998262554165,0.5300960268241198,0.5361021161079407,0.17044077905134655,0.1628342865516243,0.22066908955362968,0.2594999441117528,0.1395955642530985,0.13276886524448495,0.14472090205945393,0.1183179755518691,0.0669089553629671,0.07157893683347795,0.2576647097195042,0.2549999917067909,0.4944974482059479,0.26996755599975586,0.00018131567048840225,0.9996814131736755,-0.006436872761696577,0.5132613778114319,-0.9995698928833008,0.999199628829956
6180.875,663926,132864,173,115.23560681142908,255,0.4932837905332126,0.49979420719987927,708.7000000000926,8.333333333333334,76,39930,40252,46.690982818603516,45.12861251831055,1,900.0,-0.017570204868981684,51.983225645842374,2.3732897308137684,0.0022923069363582397,0.020762894975228444,0.872736289346372,54,1.2980317992585255,0.5116613239529954,0.5062371492385864,0.14521100047415836,0.13285922376945866,0.2412280701754386,0.2874519654834557,0.15659080132764344,0.1492952322086675,0.1427216690374585,0.11481839142997424,0.06661925082977714,0.07674854533420389,0.24762920815552394,0.23882664177424,0.4991680681705475,0.2678927779197693,4.909016934107058e-05,0.9999973177909851,-0.008999359793961048,0.5077755451202393,-0.9986807107925415,0.9982973337173462
6210.75,667760,133632,174,128.40349643323458,258,0.48467737273835504,0.504208622738355,605.3000000000692,14.0,76,40111,40414,53.36981964111328,52.800758361816406,1,900.0,-0.014595463256227958,45.549391190210976,2.2695262481768927,0.0016725133699317888,0.015132794159095889,0.932584046228311,48,1.2738670508392123,0.5330183405948206,0.533156156539917,0.1373993723563924,0.12611655338868807,0.2937644972028926,0.3461756589191692,0.14053759039432392,0.12652000179687822,0.13726292809387367,0.12094252260703242,0.07790967389821259,0.07613518135324415,0.21312593805430483,0.20411008193498795,0.4982694983482361,0.265182763338089,0.0004827270458918065,0.9996572136878967,-0.02427838183939457,0.5006885528564453,-0.9993679523468018,0.998629093170166
6249.921999999999,671600,134400,175,98.02920453385406,258,0.5191948455384074,0.5191948455384074,,18.833333333333332,76,40443,40717,52.33338928222656,50.152496337890625,1,900.0,-0.009130305008078548,36.13211595444452,2.335229007970719,0.009741680337372232,0.12754112567927223,0.9838802176025705,84,1.3491405155957334,0.5550578989317186,0.5512449145317078,0.1547921967769296,0.13638828461547445,0.213457732541702,0.30572916052150667,0.14751201583262652,0.12253664530356867,0.19621147865422675,0.15361884439623474,0.08679672038450664,0.08472522162366383,0.2012298558100085,0.19700184353955164,0.49765777587890625,0.273024320602417,9.988289093598723e-05,0.9999138712882996,-0.030508186668157578,0.519565224647522,-0.9999982118606567,0.9996470212936401
6287.125,675436,135168,176,103.15155426481128,260,0.5006130345763068,0.5136338679096402,609.8000000000701,14.833333333333334,76,40709,41017,47.719940185546875,48.90472412109375,1,900.0,-0.016821756926126395,61.370717464349205,2.4563109263395653,0.010667492844700671,0.13041192142125696,0.868466305982333,78,1.3902777387750125,0.5733312250493647,0.5636577606201172,0.15316007996309397,0.1466046351507167,0.20928802091342458,0.26082852406905765,0.14362601876057204,0.13513377302627053,0.18130093802860217,0.15683664470815986,0.09856989081962171,0.09683582395124413,0.21405505151468554,0.20376059909455116,0.4981042444705963,0.2728137671947479,4.842373891733587e-05,0.9999486804008484,-0.049660343676805496,0.5196878910064697,-0.9997087121009827,0.997917890548706
6312.609,679276,135936,177,150.7774462070004,260,0.5191140744223035,0.5191140744223035,,15.5,76,40957,41261,51.67115020751953,52.605125427246094,1,900.0,-0.012901257892901247,32.157937454454824,2.4165506940899473,0.009255912714047687,0.13518942759732122,0.48218348776670805,66,1.3474968303930084,0.5853804800176811,0.591443657875061,0.12899429709423374,0.11857548462949662,0.23698741739838872,0.2580920740091823,0.13478772517425544,0.12821224849268575,0.1736217977731511,0.16082998600494833,0.10038924594912646,0.10235211181766374,0.22521951661084458,0.23193809504602322,0.5010715126991272,0.2684227228164673,5.960449925623834e-06,0.9998308420181274,-0.06367835402488708,0.51261305809021,-0.9980489015579224,0.9995416402816772
6341.203000000001,683116,136704,178,134.29390781282336,260,0.5294618844141142,0.5294618844141142,,17.166666666666668,76,41251,41545,50.04765701293945,51.19412612915039,1,900.0,-0.009288455747862048,35.06046967279343,2.476973465510777,0.007607936474995308,0.0985349515076017,0.47085720033216705,84,1.3610078922864048,0.5733825609818537,0.5759612917900085,0.14958244032222304,0.146826337551376,0.218535215431232,0.22526989832437763,0.13517108861133692,0.13327574360811023,0.17448821225334418,0.1712678234028598,0.11669499667430346,0.11899775558900154,0.20552804670756042,0.20436244152427477,0.5028987526893616,0.26925128698349,0.0005243406048975885,0.9999247193336487,-0.0689358115196228,0.5127912759780884,-0.9997274875640869,0.9983294010162354
6370.5,686956,137472,179,149.5793081957074,260,0.4797861882506573,0.4797861882506573,,8.666666666666666,76,41448,41793,43.07537841796875,35.174102783203125,1,900.0,-0.0036374905701248078,21.730221536424423,2.372232437133789,0.005681916798018767,0.0663595971547895,0.8415707968107164,54,1.33213799840195,0.5788013569862297,0.5867170691490173,0.14228173307206618,0.13128280755092384,0.23916829958632702,0.25669574207101475,0.1287829305464838,0.12283007735568931,0.15937295885042455,0.14559873004377383,0.107228391029828,0.11321031070214979,0.22316568691487046,0.23038233227644847,0.4998072683811188,0.2695598304271698,0.0002583261230029166,0.9999681711196899,-0.04631003737449646,0.507932722568512,-0.999980628490448,0.9989013671875
6396.828000000001,690791,138240,180,145.75098814228298,262,0.47689215855519834,0.48991299188853166,350.0000000000111,5.5,76,41617,41991,49.399208068847656,42.85076904296875,1,900.0,-0.0025094014140666417,65.85540925888787,2.2636559179850986,0.0011376479860768507,0.0008382959529713151,0.7256586750357555,42,1.313757293264166,0.58455660177171,0.5845447778701782,0.16542362768496421,0.13766973613851205,0.27655131264916466,0.33810275740173096,0.12291169451073986,0.11045477356781172,0.1357398568019093,0.1184198326200877,0.1066527446300716,0.10252329927548105,0.19272076372315036,0.19282960099637653,0.5019248127937317,0.2671050429344177,0.00013202358968555927,0.9995757937431335,-0.05424034222960472,0.5079013109207153,-0.9998148083686829,0.9996224641799927
6432.171999999999,694630,139008,181,108.66734601449983,263,0.5171439924081991,0.5236544090748657,444.40000000003255,17.833333333333332,76,41918,42223,54.35498046875,49.01395797729492,1,900.0,-0.004492232820484787,49.26698818206787,2.351054600874583,0.0009439375688284092,0.0046454501590536285,0.8458364114999477,60,1.3335152365390734,0.5729135009036997,0.5740454792976379,0.17588340986224796,0.14066525728162135,0.25364344180475146,0.29598545065658394,0.13246156917548413,0.12605935566772597,0.1618087442603314,0.13621912621280233,0.11579157516470354,0.12618688751289825,0.16041125973248152,0.17488392266836816,0.4993102252483368,0.2691596448421478,9.083272743737325e-05,0.9998204708099365,-0.06274592131376266,0.5125946998596191,-0.9997999668121338,0.9976130723953247
6469.141,698464,139776,182,103.75060886507117,265,0.49476195673246554,0.5077827900657989,507.7000000000469,11.333333333333334,76,42217,42571,44.10399627685547,38.35700225830078,1,900.0,-0.007753562307931507,66.10397602961613,2.3846970215821877,0.003053993382501151,0.027686619752038937,0.7940246230290343,78,1.3572639595273057,0.5679188443929372,0.5665603280067444,0.18445863746958638,0.16140191401431686,0.23532542579075424,0.2908138701578597,0.1257603406326034,0.1147997875589952,0.1573905109489051,0.129862586182506,0.1083485401459854,0.11594532727710904,0.18871654501216545,0.18717651480921316,0.5002808570861816,0.27219510078430176,2.2662681658403017e-05,0.9997645020484924,-0.04246444255113602,0.5166180729866028,-0.9998249411582947,0.9991217851638794
6493.436999999998,702304,140544,183,158.1483464437277,265,0.510178932696146,0.510178932696146,,15.166666666666666,76,42475,42806,46.20973587036133,47.61188507080078,1,900.0,-0.008822624088747101,29.319767386824996,2.3379729412220143,0.004543650341293777,0.0558003147048617,0.9126016944808892,54,1.2989741414165183,0.5797630220624753,0.5769837498664856,0.15618838992332967,0.14114635725433375,0.28378970427163197,0.300922170245024,0.11829134720700986,0.11497806125283808,0.14370208105147864,0.1281432178177877,0.11631982475355969,0.12067252613971327,0.18170865279299014,0.19413766729030324,0.511461079120636,0.2698667347431183,7.299581193365157e-05,0.9997110366821289,-0.059260230511426926,0.5090183615684509,-0.9998835921287537,0.9999234676361084
